seller_id,total_revenue,total_orders,avg_order_value,avg_delivery_days,late_deliveries,total_deliveries,late_rate
4c61e37f664c3c88aff092aa5ac779d7,908.1700000000001,7,113.52125000000001,16.375,3,8,37.5
4c8545742faaf58fafd5fd14d25d75cf,3216.31,4,804.0775,9.5,0,4,0.0
4c8b8048e33af2bf94f2eb547746a916,2458.81,23,91.06703703703704,18.608695652173914,3,27,11.11
4cc43a222a0f94910728b62b97a8c5f8,120.76,1,120.76,14.0,0,1,0.0
4cc4fd4fdd406a85bbdc1f824b731bd7,571.22,1,285.61,8.0,0,2,0.0
4ce6e5f6c52515177e18c1c9361d8677,252.27,1,252.27,,0,1,0.0
4ce8b55b4bfa4659184e7becc1fba3f2,258.87,2,129.435,12.0,0,2,0.0
4cf490a58259286ada5ba8525ba9e84a,1409.39,8,176.17375,24.285714285714285,0,8,0.0
4d0041cdbe51b4617d95c70b19decc74,5465.49,8,683.18625,6.75,0,8,0.0
4d232b78ab7ef10393dc3807d827bc0d,1689.99,5,337.998,5.8,0,5,0.0
4d600e08ecbe08258c79e536c5a42fee,4633.46,8,579.1825,12.428571428571429,0,8,0.0
4d6d651bd7684af3fffabd5f08d12e5a,51486.31,369,130.34508860759493,12.609254498714654,18,395,4.56
4d6fb82c629c7a5028bfd973c07b05e0,327.43,2,163.715,,0,2,0.0
4d8809767a5bafe22909c77951fb6b41,58.72,1,58.72,,0,1,0.0
4d9fea3499bdc22aa4da4e339365f215,222.74,2,111.37,12.5,0,2,0.0
4da0e408c99d2fdc2126dc9fce518060,3964.73,44,73.42092592592593,8.666666666666666,0,54,0.0
4dab98ca6cd6d3df586203cefd28a042,173.23000000000002,1,173.23000000000002,28.0,0,1,0.0
4dbd95a08b31ede5c82d3f861cb1ce1a,1494.03,6,249.005,12.0,0,6,0.0
4dc2e811a1760953cb7c6a590b498943,199.84,1,199.84,6.0,0,1,0.0
4dc646b9b9e8e411ef48ba000ea3ac6f,353.26,4,70.652,10.4,1,5,20.0
4ddeb3e828550cddc8d45c8bc36ab2d1,164.45,1,164.45,7.0,0,1,0.0
4de6e4ba574aa9dfdc824bc44dc47fdd,704.4200000000001,14,50.31571428571429,8.857142857142858,1,14,7.14
4deebb3199eeafb282ae33229144f94b,921.49,4,184.298,11.6,2,5,40.0
4e06067cc08b3f41d837768d392c3ee3,1514.25,31,32.91847826086956,9.347826086956522,2,46,4.35
4e0d109ccfba9a1151c103049880c857,347.73,2,173.865,18.5,0,2,0.0
4e17c65a516f69d023a2ae78b84f28d6,8794.8,61,118.84864864864863,14.391891891891891,8,74,10.81
4e2627090e6e5b9fabba883a37897683,267.62,2,53.524,3.0,0,5,0.0
4e326052e5dbba8adcd512f3450a307e,655.96,3,109.32666666666667,19.5,0,6,0.0
4e42581f08e8cfc7c090f930bac4552a,453.8,3,113.45,47.0,2,4,50.0
4e480be820e37de1444325ff358c9296,573.74,1,286.87,12.0,0,2,0.0
4e5725ba188db8252977a4f0227bd462,2313.2,22,92.52799999999999,20.25,7,25,28.0
4e6015589b781adaa5ce7f1892d06bb1,740.5,3,246.83333333333334,5.333333333333333,0,3,0.0
4e7c18b98d84e05cbae3ff0ff03846c2,12053.88,82,135.43685393258426,11.579545454545455,4,89,4.49
4e85b538b0dad58852641540686d0e14,436.34000000000003,4,109.08500000000001,16.75,2,4,50.0
4e8dacf3d38f281ae26c3e0321d92d88,2861.11,10,190.74066666666667,13.0,2,15,13.33
4e922959ae960d389249c378d1c939f5,53304.75,420,117.4113436123348,14.147982062780269,48,454,10.57
4e92348462c75b6c842b994ce84a0ed4,85.49000000000001,1,85.49000000000001,9.0,0,1,0.0
4ea2f12dbe91deeacd2c1e74f069a6e6,280.27,4,46.711666666666666,7.666666666666667,0,6,0.0
4eb61f060e7dcc1d5a80d806c35cc541,1466.1200000000001,8,183.26500000000001,5.75,0,8,0.0
4ebdc7e6cd6102a022dadc49156d4ea8,1297.9,29,40.559375,9.71875,1,32,3.12
4eeb99008a0f59d2c7759c59f9a346eb,1320.95,2,660.475,7.0,0,2,0.0
4ef4c39cf3c24f326434cf0b2e48046a,1017.17,8,113.01888888888888,13.5,1,9,11.11
4f0d637c1197fd65405ebd755ac9f86b,232.47,2,116.235,6.5,0,2,0.0
4f1f1c8666cdb6442f775c4e8caed465,1070.39,2,535.195,19.5,0,2,0.0
4f40d2ed38d1cc945364a7cd202a82c7,336.89,1,336.89,,0,1,0.0
4fae87d32467e18eb46e4a76a0a0b9ce,120.8,1,120.8,6.0,0,1,0.0
4fb41dff7c50136976d1a5cf004a42e2,1296.77,3,432.25666666666666,66.33333333333333,1,3,33.33
4fe2f67634d00c021aa01f96b6f2d68e,118.84,2,59.42,10.5,0,2,0.0
5011f0d93373a4c5753adf58ca77af8d,1390.85,12,63.220454545454544,14.666666666666666,4,22,18.18
503c1de08ae81a2d86f17951b204db55,5321.9,22,241.90454545454543,13.045454545454545,2,22,9.09
5058e8c1e82653974541e83690655b4a,13077.93,63,167.66576923076923,25.935064935064936,10,78,12.82
5075aaa8404020ae6aa8bf4792099b41,2270.52,13,98.71826086956521,11.866666666666667,0,23,0.0
50770d25768b0486d89be26afca3108f,247.86,6,41.31,13.166666666666666,1,6,16.67
508808d438fe2ff972ed13bb8f4a82e2,417.47,10,37.95181818181818,4.0,0,11,0.0
50a7e551a7b3f8d37cd6e32d8bfbe5ea,167.96,1,167.96,12.0,0,1,0.0
50bf89f1349bc0409a268c3a49678009,282.47,1,282.47,9.0,0,1,0.0
50c361bcf670d16f6df4d52de3dff924,51.6,1,51.6,,0,1,0.0
50c9975695009e5e6473912e83a6d1da,6883.95,50,101.23455882352941,14.647058823529411,7,68,10.29
51209b446b2073894bdc0face6c73ffc,438.88,2,109.72,9.5,0,4,0.0
512d298ac2a96d1931b6bd30aa21f61d,7723.87,11,643.6558333333334,9.583333333333334,0,12,0.0
513a54369b6a8a6602fcb0e129c6d78d,62.66,2,31.33,3.0,0,2,0.0
5145090ab595c0d0b8557199f5701fbf,1657.45,4,414.3625,15.25,0,4,0.0
5151aea44289d6c6b090ee31c2132508,1482.47,7,211.78142857142856,17.0,0,7,0.0
515d781150feed28a6ac091bb0e3cb8c,1154.72,6,192.45333333333335,9.333333333333334,0,6,0.0
5160d23075764e18e07c1f4a87fad743,2915.42,34,74.75435897435898,8.921052631578947,1,39,2.56
516e7738bd8f735ac19a010ee5450d8d,8109.32,76,96.5395238095238,8.317073170731707,4,84,4.76
51702dc2a3e106c76dbff722b5bf0726,3287.04,13,234.78857142857143,14.428571428571429,0,14,0.0
5194c22ed1f616ec0c0f33c571542879,326.45000000000005,4,81.61250000000001,12.0,0,4,0.0
519a7aa428f18d125a283cf8c014fdd6,152.8,3,50.93333333333334,7.0,0,3,0.0
51a04a8a6bdcb23deccc82b0b80742cf,199.92,1,199.92,35.0,1,1,100.0
51e0557bc7b86de13e946c60ee91ce39,63.4,1,63.4,10.0,0,1,0.0
51e4e89242cbb846c2deff3dc015650e,1175.75,16,73.484375,8.75,0,16,0.0
51ed72984a04e5dd35c2b27e77179038,1493.23,7,213.31857142857143,16.0,1,7,14.29
51f108f62cb87d61918159902c8f8583,378.76,3,126.25333333333333,5.666666666666667,0,3,0.0
5206cc4bc2297c833e6061c49bf9c43f,45.96,1,45.96,,0,1,0.0
52092ddbd3a58c450a4459bf051b2287,427.05,6,71.175,12.5,0,6,0.0
520b493b57809f446cb0a233bb3e25c7,4762.87,63,65.24479452054794,6.8493150684931505,2,73,2.74
522620dcb18a6b31cd7bdf73665113a9,61829.81,174,343.4989444444444,14.730337078651685,18,180,10.0
5236605f4d4b0b3e4df85b850393fca0,347.48,5,69.49600000000001,10.2,1,5,20.0
52454f90d4c30c016768db02f88c1a74,147.67,3,29.534,12.4,0,5,0.0
52562a9f449c3dc3d53f5f5b9ed74903,3710.64,14,265.04571428571427,12.928571428571429,0,14,0.0
525e75a6fb1454a2325ab1734bcec221,777.0699999999999,10,70.64272727272727,6.0,0,11,0.0
5275ca25d0358ca73864e0ae41be1320,478.82,4,119.705,6.5,2,4,50.0
527801b552d0077ffd170872eb49683b,20005.36,90,217.44956521739132,12.521739130434783,9,92,9.78
52831e5990d0771cb4951d6f12928167,78.12,1,78.12,5.0,0,1,0.0
528bcf6680c36dddf07620bd35b33a6f,1013.84,2,506.92,20.5,1,2,50.0
528ce32f560edd11add4169f6a5b65be,75.1,2,37.55,10.0,0,2,0.0
52956b80ae65fda598f06f6b9943e7a9,858.85,3,286.28333333333336,24.666666666666668,1,3,33.33
52a50b42accf164f9f019941e5759d9b,197.02,4,49.255,5.0,1,4,25.0
52a52b9f656520e99716f5bc40f661c8,931.2199999999999,7,116.40249999999999,10.0,0,8,0.0
52ac6f920b7280e4c6d30dd94de6259b,6383.89,6,911.9842857142858,11.571428571428571,0,7,0.0
52b53f7061969fe471d119b6195da864,98.37,1,98.37,3.0,0,1,0.0
52bb00821bcdd358a5a5a27e1f6be5a1,388.43,2,194.215,15.5,0,2,0.0
52d76513f0c4d97f3b99570e2c94ee31,9042.36,19,322.9414285714286,11.357142857142858,1,28,3.57
52f0fe436a347ddad7ed5f9aa4e27eaa,1960.9,21,85.25652173913043,13.428571428571429,3,23,13.04
52f6f9f13ba19504c02781132a049e75,222.13,1,222.13,16.0,0,1,0.0
52f976b17ea7f2f087f56dcc419328f6,8492.65,6,1415.4416666666666,9.833333333333334,0,6,0.0
52f9db5cfb423382a2fa5c9e39303202,1628.54,22,70.80608695652174,9.681818181818182,0,23,0.0
5305693ffae2d3463377b1f6fe67b15a,106.55,1,106.55,13.0,0,1,0.0
53088c75f948b48a7ece173ac17f0c12,316.23,3,105.41000000000001,10.666666666666666,0,3,0.0
530ec6109d11eaaf87999465c6afee01,15640.210000000001,97,150.38663461538462,10.306930693069306,1,104,0.96
53243585a1d6dc2643021fd1853d8905,235856.68,358,575.2601951219513,12.94,16,410,3.9
53336f97ddbe53e2a617d07b17447b95,674.83,1,674.83,19.0,0,1,0.0
533d46c1b06970e99f09523a61df4972,192.62,2,96.31,16.0,0,2,0.0
5343d0649eca2a983820bfe93fc4d17e,12393.23,71,111.65072072072071,10.809090909090909,10,111,9.01
534a01cc6df1e034e05c32028a291fa2,295.45,5,59.089999999999996,10.2,0,5,0.0
535bf14f36346c7f59d87cece104d70c,57.77,1,57.77,4.0,1,1,100.0
537eb890efff034a88679788b647c564,7178.9,160,41.496531791907515,8.67251461988304,10,173,5.78
538caafddff204241cecbf3a02e6b3cf,246.49,9,27.387777777777778,16.75,4,9,44.44
539ed9e19811677513447759be5eccfc,63.919999999999995,2,31.959999999999997,4.5,0,2,0.0
53b0300ca793f9834cd69c0678d35ee8,1799.46,5,179.946,5.6,0,10,0.0
53d00c40e32aeb924a84ce72b1af869d,2462.07,17,144.82764705882354,15.705882352941176,4,17,23.53
53e4c6e0f4312d4d2107a8c9cddf45cd,40036.19,473,76.69768199233717,11.57421875,27,522,5.17
54065e9aef7e9e9c2dc23b7594db021a,8283.43,14,591.6735714285714,11.833333333333334,0,14,0.0
5415337f1863452476d42d9f14a16a61,68.35,1,68.35,16.0,0,1,0.0
54219883e72aad869adfb2a54b7bfa0f,7579.55,5,1515.91,16.4,0,5,0.0
542917da124346b47ea1ac79a93ce454,1667.08,20,83.354,11.1,1,20,5.0
5444b12c82f21c923f2639ebc722c1ea,179.46,1,179.46,,0,1,0.0
544863df86ed3b78a04e0820d41430ee,39.17,1,39.17,5.0,0,1,0.0
54583ab379489add547fe47b628db589,2391.08,10,239.108,4.6,0,10,0.0
54965bbe3e4f07ae045b90b0b8541f52,13164.84,78,153.07953488372092,26.234567901234566,26,86,30.23
54a1852d1b8f10312c55e906355666ee,20614.4,200,101.05098039215687,11.074257425742575,20,204,9.8
54aa8463e87776b5612f4bdc4bd5d4de,772.8299999999999,7,110.4042857142857,12.857142857142858,0,7,0.0
54c04bdb5ec46762f8f08c7e8f86ed4a,3757.78,18,197.77789473684211,14.842105263157896,2,19,10.53
55029529919c0123526150bd26ca8f20,588.83,7,84.11857142857143,8.428571428571429,0,7,0.0
553a440137d6e0cf776aee0bb83ac9f5,175.14000000000001,2,87.57000000000001,22.5,1,2,50.0
5563732abe64c3036cb97ad924128dd1,441.6,2,147.20000000000002,10.333333333333334,0,3,0.0
5566627eab3fe93fd6ee08798226101a,187.81,5,37.562,8.2,0,5,0.0
556a6409838156ea299c9d1f9e2dde43,1449.64,4,362.41,7.0,0,4,0.0
557f22c76691849db52d2abccf0015d0,1192.56,13,85.18285714285715,13.692307692307692,0,14,0.0
5587130f9850696ed7fafbc91c2cee44,103.49,2,51.745,6.0,0,2,0.0
559d56f3b8f0bc2e5a9a62fe2ce2a39f,433.72,2,216.86,12.0,1,2,50.0
55a5b51f93f2b70ea513f5a047b0262a,4849.38,39,118.27756097560976,13.268292682926829,3,41,7.32
55bb6fe5bebe5012e2d7d9928e1128ff,2393.02,15,149.56375,16.0625,3,16,18.75
55c26bcb609f480eb7868594245febb5,826.23,6,137.705,9.333333333333334,0,6,0.0
55c96925041a14097b6a7825554f4ad5,483.37000000000006,6,48.337,10.666666666666666,2,10,20.0
55d3daac7c404d59e51c2aa2f4dc5a23,5790.4800000000005,21,206.80285714285716,8.357142857142858,0,28,0.0
55dedd83e501d8248880557d9073cbfd,1166.0900000000001,8,129.56555555555556,3.888888888888889,0,9,0.0
55f7a3319d80f7fdf078b8f03e6725fe,3420.4500000000003,22,155.47500000000002,6.318181818181818,2,22,9.09
562f8cfc51f265411f487d07e9c40e7f,966.25,13,74.32692307692308,13.538461538461538,2,13,15.38
562fc2f2c2863ab7e79a9e4388a58a14,13119.34,260,48.590148148148145,10.80377358490566,9,270,3.33
5656537e588803a555b8eb41f07a944b,11442.960000000001,174,60.8668085106383,10.989189189189188,14,188,7.45
5659d77e8d90378e39b960ad5956f64e,213.13,2,106.565,20.0,1,2,50.0
56642bcb79900e777d68e91915cb4267,4471.79,48,79.85339285714285,13.839285714285714,9,56,16.07
5670f4db5b62c43d542e1b2d56b0cf7c,7212.650000000001,22,327.8477272727273,8.090909090909092,1,22,4.55
56a8b450e802502ba53a9885ee38e29f,77.65,1,77.65,,0,1,0.0
56db5c0782e8f7ddc9343f9576ff6d16,791.9499999999999,2,395.97499999999997,9.0,0,2,0.0
56e361f411e38dcef17cdc2a3d99628b,3155.76,5,315.576,11.5,1,10,10.0
56f413900b5166ab4d730e9ac0b12cb0,194.24,3,64.74666666666667,10.0,0,3,0.0
570d4583587a5fe2d47c7be89b91ad27,148.92000000000002,2,74.46000000000001,5.0,0,2,0.0
5721089ba9214e80074f27d5a03fc0eb,312.57,5,44.652857142857144,7.142857142857143,0,7,0.0
5733d806668f8712c24b9abaefbfa642,329.68,2,164.84,14.5,0,2,0.0
5741dc2bf5044c34d0698681c5081bed,123.75,3,41.25,6.666666666666667,0,3,0.0
575df70bde3f9f2b30bf8d2e9910d725,6163.42,27,181.27705882352942,12.794117647058824,2,34,5.88
577719699805dd125d5b6fdde5943bba,1287.3600000000001,8,160.92000000000002,9.75,1,8,12.5
578460d8319c51dab351cd9db95eadfe,270.45,1,270.45,,0,1,0.0
578fa3a9cb6b6dceab39231ad59cdaca,187.2,3,62.4,22.333333333333332,1,3,33.33
5795aebfe331fbcd02a2c4b679fb7952,1436.09,6,239.34833333333333,11.666666666666666,0,6,0.0
579891617139df7d8671d373f0669622,408.5,8,51.0625,17.875,2,8,25.0
57a834594e1e9e9219603bfec184eadc,166.05,1,166.05,6.0,0,1,0.0
57c764b4a836300be881e2ff86e449f9,1681.1100000000001,29,56.037000000000006,15.068965517241379,4,30,13.33
57d2ba47f7a3209aa347532ae75c1165,458.24,2,229.12,15.0,0,2,0.0
57df9869a600bd6b7c405f2a862eccfb,197.21,5,39.442,6.6,0,5,0.0
57e632711dec9ec14ca7546769483e7e,7558.04,62,116.27753846153846,10.323076923076924,0,65,0.0
57fe6232e67823593374a2281d7a8af8,284.04,8,35.505,9.125,0,8,0.0
582d4f8675b945722eda7c0cb61ba4c7,5683.93,59,80.05535211267606,10.126760563380282,1,71,1.41
585175ec331ea177fa47199e39a6170a,3602.47,1,3602.47,7.0,0,1,0.0
586a871d4f1221763fddb6ceefdeb95e,239.48,1,119.74,68.0,2,2,100.0
5882820ef11c4c068eea0677a7a879b4,10664.81,14,761.7721428571429,14.428571428571429,1,14,7.14
5882f40daf39bc2a465e0cb453ddc222,698.9,1,698.9,,0,1,0.0
58b98ccb79873e04eac4357cacc590d9,31.91,1,31.91,,0,1,0.0
58c851d1a3c7cd3da329eb59453fed44,293.26,2,146.63,4.5,0,2,0.0
58e4b302b54937e55a678c4d15111da4,328.85,3,109.61666666666667,7.0,0,3,0.0
58f1a6197ed863543e0136bdedb3fce2,7903.69,44,175.63755555555554,9.883720930232558,1,45,2.22
59417c56835dd8e2e72f91f809cd4092,37657.770000000004,18,2092.0983333333334,12.0,0,18,0.0
594f9aaa48e5bf431f011ddc5669b0d5,4136.41,37,108.8528947368421,7.552631578947368,1,38,2.63
5962468f885ea01a1b6a97a218797b0a,928.04,8,103.11555555555555,10.166666666666666,0,9,0.0
596849622429351f47b32e6cae1055ff,1265.19,14,90.37071428571429,4.769230769230769,0,14,0.0
5996cddab893a4652a15592fb58ab8db,880.75,1,880.75,5.0,0,1,0.0
59b22a78efb79a4797979612b885db36,32082.07,125,241.21857142857144,12.045112781954888,17,133,12.78
59bbc819b99a733f02f0d6b49d1c253d,162.75,2,81.375,4.5,0,2,0.0
59cd88080b93f3c18508673122d26169,567.71,10,47.30916666666667,13.25,3,12,25.0
59cea8e446d3834393058e7e0666b6fb,901.14,10,90.114,7.0,0,10,0.0
59de1d4c8c057c2a53acd4ca66531af2,156.75,1,156.75,18.0,0,1,0.0
59fb871bf6f4522a87ba567b42dafecf,23754.76,126,185.5840625,11.56,8,128,6.25
5a05a16bb50629ee31afab8a6d4c2674,1075.48,14,71.69866666666667,6.6,1,15,6.67
5a32c398a06c345440bf2a683b017ad3,102.97,2,51.485,11.0,0,2,0.0
5a413ade68e8f8d93071a7f52a64cb9e,932.67,14,66.61928571428571,3.7142857142857144,2,14,14.29
5a4236931428800e9d9cc04af0987118,90.66,1,30.22,3.0,0,3,0.0
5a425cc503b39b262a847fd6212bf53b,1630.1,15,108.67333333333333,6.285714285714286,1,15,6.67
5a6a02f419701fc8c605af71d4fc57a4,714.41,10,64.94636363636363,4.636363636363637,1,11,9.09
5a8e7d5003a1f221f9e1d6e411de7c23,13866.19,139,76.60878453038674,10.016759776536313,11,181,6.08
5a93f3ab0ef4c84ed5e1b5dbf23978bc,3035.39,39,68.98613636363636,14.674418604651162,1,44,2.27
5a9b3bcab695173c820e53934574ae80,203.77,1,203.77,7.0,0,1,0.0
5a9c0859cb00fd8aa4db443837f0a700,255.59000000000003,2,127.79500000000002,8.5,0,2,0.0
5aaa890629f83706d8d9bfecd8377c1c,66.82,1,66.82,,0,1,0.0
5ab05b6d86d417796c69ffd6774ec832,2142.85,10,178.57083333333333,12.083333333333334,1,12,8.33
5abb8ea023c77787f2c15da891c8d384,2987.2,13,229.78461538461536,19.307692307692307,3,13,23.08
5acd070dd3fe441bbb2ec1f1ede515ee,886.37,7,110.79625,22.875,3,8,37.5
5b07547f10dd980738a1a27f685af669,1320.0700000000002,13,94.2907142857143,5.785714285714286,2,14,14.29
5b0cc932433fa5184b5b94bfe6bcc256,1994.0900000000001,12,117.2994117647059,11.235294117647058,4,17,23.53
5b179e9e8cc7ab6fd113a46ca584da81,5839.14,34,162.19833333333335,12.194444444444445,3,36,8.33
5b2e94f2c22b39ccc24d34ad0f669672,1340.1399999999999,10,134.01399999999998,9.7,1,10,10.0
5b33b527da3c5b969cc99dc435cad09a,2238.34,16,131.66705882352943,12.294117647058824,1,17,5.88
5b35136197710e16ac5e7b7c2bd4ea85,3350.29,7,372.25444444444446,19.444444444444443,3,9,33.33
5b51032eddd242adc84c38acab88f23d,3548.95,12,253.49642857142857,11.428571428571429,0,14,0.0
5b581417df4480f632484ba681e53944,2376.3,12,182.7923076923077,19.666666666666668,4,13,30.77
5b664594895aefb418afaee6d40a9a23,1235.18,16,56.14454545454546,10.045454545454545,0,22,0.0
5b67882648febfb6e1225e6ad7164f6b,7432.42,27,247.74733333333333,11.766666666666667,1,30,3.33
5b8154610ebb21fb90eb587365e673df,10474.98,38,255.48731707317071,12.75,6,41,14.63
5b85809efd0d0e4dea1a9544e1280ed9,2097.36,12,149.8114285714286,6.928571428571429,0,14,0.0
5b925e1d006e9476d738aa200751b73b,8801.84,63,139.71174603174603,10.46031746031746,4,63,6.35
5b92bfa4120daa27c574daa2e386c693,24.96,1,24.96,16.0,0,1,0.0
5b97c06a046398e7005b2b7c0d707a92,1769.59,4,442.3975,25.666666666666668,2,4,50.0
5bba18b40e8c973b0f32e748004775b0,784.8000000000001,1,784.8000000000001,7.0,0,1,0.0
5bc237df65098fe211bb4818f4d26d78,183.89,2,91.945,12.0,0,2,0.0
5bc24d989e71e93c33e50a7782431b0e,3736.53,17,219.7958823529412,8.764705882352942,0,17,0.0
5bc55dbe2f12b6af6d83ed46023e0dc8,3409.38,17,162.35142857142858,12.523809523809524,4,21,19.05
5bf397d04035b5f45cc41e82ec106803,1572.28,3,393.07,2.75,0,4,0.0
5bffbafbb22daf6d3bfc216a46db8708,5694.2,21,247.57391304347826,8.08695652173913,0,23,0.0
5c030029b5916fed0986310385ec9009,5079.9,7,507.98999999999995,4.8,0,10,0.0
5c243662ce92d84573bfaff24c3e3700,34637.66,98,346.37660000000005,10.27,3,100,3.0
5c3460cd3e8a984382ae254e7dd20d9f,974.3,9,97.42999999999999,9.3,0,10,0.0
5c603ffb38cbbf25a0e0698941324143,393.61,2,196.805,,0,2,0.0
5c6d4016c2a288f074fa0848a2b653d2,3673.17,32,104.94771428571428,10.676470588235293,3,35,8.57
5c853bb56f70f4d14218944bae111d7a,514.1899999999999,23,21.42458333333333,8.125,0,24,0.0
5ca5d579b5857ee8709479b1047cecc3,363.88,2,181.94,17.0,1,2,50.0
5cbbd5a299cab112b7bf23862255e43e,3385.21,36,89.08447368421052,10.342105263157896,0,38,0.0
5cf13accae3222c70a9cac40818ae839,17402.47,149,111.55429487179488,10.148387096774194,5,156,3.21
5cf1ec37aea089f45110c70653a166ab,93.1,3,31.03333333333333,20.5,0,3,0.0
5d0363b33554b373851fc1622e4d5f3c,8802.97,94,92.66284210526315,12.340425531914894,8,95,8.42
5d043cd5512d4bd2f88e5ccdd5736c38,714.91,1,714.91,9.0,0,1,0.0
5d378b73ab7dd6f0418d743e5dcb0bd1,13636.279999999999,7,1948.0399999999997,30.166666666666668,1,7,14.29
5d3bb11474a06bdc23fb9e89f1164ee0,4178.82,31,130.588125,9.34375,1,32,3.12
5d505d2298ad549e4e4e835562fa0c1e,278.14,2,139.07,5.5,0,2,0.0
5d76d80a2f5f39c891b996a1bf4c9853,1409.75,6,234.95833333333334,9.833333333333334,0,6,0.0
5d9dc90a686a8fddacffab6bab5653a3,4131.27,12,344.27250000000004,8.166666666666666,1,12,8.33
5d9f3746e112e696f98ea22c56b3e912,1370.41,1,1370.41,7.0,0,1,0.0
5db42a6cd9bf1bf0d3aab9582767f168,219.33,1,219.33,16.0,0,1,0.0
5dc203c7b84a0e71e878a179de05fb9a,550.05,5,110.00999999999999,8.2,0,5,0.0
5dc4bdaf869e8c77c648078cbe8d59c2,327.49,1,327.49,,0,1,0.0
5dceca129747e92ff8ef7a997dc4f8ca,125816.92,325,363.63271676300576,10.769679300291545,20,346,5.78
5de1c80811ce7007f62f00d971236c09,107.75,2,53.875,7.5,0,2,0.0
5debea795b07621e1f90532e18f96145,2388.13,25,72.36757575757576,9.818181818181818,0,33,0.0
5def4c3732941a971cba8fdee992ede1,201.04,5,33.50666666666667,3.8333333333333335,0,6,0.0
5e063e85d44b0f5c3e6ec3131103a57e,30.32,1,30.32,1.0,0,1,0.0
5e105f5c9f63f5f1fd75d6cb942e55b1,1745.73,8,218.21625,9.0,1,8,12.5
5e106d93b717c2682b9383da480364a1,467.61,1,467.61,7.0,0,1,0.0
5e25c632f9db6cfb8bc100421c2737b6,278.91,1,278.91,6.0,0,1,0.0
5e49e3a44bdeb5aab2684258bbd4f525,559.77,3,186.59,16.0,1,3,33.33
5e9f5bd34e0830569f05c9d4f56e04a8,274.86,2,137.43,9.5,0,2,0.0
5ee7fd217d08dfe5d3e2f51f96a12c9a,1435.18,9,159.46444444444444,16.333333333333332,2,9,22.22
5eeb9c756d9780b96283e5a2ac6da334,2718.74,9,302.0822222222222,16.22222222222222,2,9,22.22
5ef131ac72773e5b3f6c0d63cf424657,821.99,10,74.72636363636364,5.818181818181818,0,11,0.0
5f0057b677eb963672bf05dfa3f16c34,379.89,5,75.978,6.75,0,5,0.0
5f06030071324cc52bf0304014ac7234,884.31,4,221.0775,9.75,0,4,0.0
5f1dc28029d2c244352a68107ec2b542,3803.46,62,48.762307692307694,8.85897435897436,6,78,7.69
5f2684dab12e59f83bef73ae57724e45,10123.06,68,136.7981081081081,9.849315068493151,4,74,5.41
5f26c1408a65b42a7224cd463bdf3292,1357.09,10,135.709,6.1,0,10,0.0
5f3ae9136c875522250f8184f253413a,1773.76,43,38.56,7.2,3,46,6.52
5f57db27027655e6c6a391601daa0258,151.04,1,151.04,14.0,0,1,0.0
5f5a58930c3c35f3b5af264f34fb8c85,628.5899999999999,3,209.52999999999997,7.666666666666667,0,3,0.0
5f5b43b2bffa8656e4bc6efeb13cc649,4232.65,27,145.95344827586206,13.517241379310345,1,29,3.45
5f67c6082caacb26e431a7b17940cece,1871.03,13,133.645,21.857142857142858,4,14,28.57
5f7300535881cef3b625fd683cf7d145,836.83,10,76.07545454545455,9.363636363636363,0,11,0.0
5fd924b4836098a5be0ecf81ba054ce0,1284.34,7,160.5425,7.125,0,8,0.0
602044f2c16190c2c6e45eb35c2e21cb,4677.44,50,82.06035087719297,15.345454545454546,13,57,22.81
6025c79c035c3d772133b8b8238463b2,1098.33,2,274.5825,7.5,0,4,0.0
6039e27294dc75811c0d8a39069f52c0,16047.17,64,213.96226666666666,17.472972972972972,19,75,25.33
60562ab00b8054280520d390c8c0045c,3247.09,17,191.00529411764705,9.764705882352942,0,17,0.0
6061155addc1e54b4cfb51c1c2a32ad8,16513.31,28,500.40333333333336,5.393939393939394,1,33,3.03
606ce7768feac12c5e8bd58db8b08f0f,3018.86,5,603.772,9.2,0,5,0.0
609e1a9a6c2539919b8205cf7c4e6ff0,9282.42,87,71.40323076923077,9.892307692307693,3,130,2.31
60ad151920c4f6f3ebbe8cfdf6166779,150.67000000000002,2,75.33500000000001,,0,2,0.0
60da8bfa7eebe230b7d66ac4082d79b3,125.27000000000001,3,41.75666666666667,7.333333333333333,1,3,33.33
610f72e407cdd7caaa2f8167b0163fd8,14429.45,16,848.7911764705883,12.0,2,17,11.76
612170e34b97004b3ba37eae81836b4c,25372.08,107,230.65527272727275,10.49090909090909,2,110,1.82
612a743d294c27884fb7b80d2b19ba35,3162.15,2,1054.05,8.0,0,3,0.0
615005a3ef192c00c6f0e977cee3d2bc,442.14,10,40.194545454545455,13.0,2,11,18.18
615c3462099ffa940d37b17dfda19594,261.05,2,130.525,7.5,0,2,0.0
6179a28a13a726c29b3bf54c070dccab,686.24,2,343.12,25.0,0,2,0.0
6187a137b2af59dfdbad8d9f8c373c14,105.02,2,52.51,13.0,0,2,0.0
61b18775be84fb700a6b2d0ba097bf66,436.01,4,87.202,11.6,0,5,0.0
61b893c57e33626afb104d4112b1be76,88.08999999999999,1,88.08999999999999,,0,1,0.0
61c36f0fc4a47f9532e5512b66668e62,767.69,1,767.69,12.0,0,1,0.0
61f159ef6da2d441951d2c0efa719362,215.98,3,71.99333333333333,,0,3,0.0
